set,date,fighter,opponent,result,method,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
test,2019-08-03,Jordan Espinosa,Matt Schnell,lose,SUB,-0.001065953047111,0.0732522407052479,0.0066487608748765,-0.8438227454444003,0.075347787924732,0.8242515865598492,-0.9000000000000001,-0.0148156924570888,1.0814722462891528,-0.9556148760631809,0.1750720051764132,0.1164175772880257,-1.834819444579644,-1.4798555336976036,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
train,2019-07-27,Alexandre Pantoja,Deiveson Figueiredo,lose,U-DEC,-1.3477910327671985,-0.2213657645697548,0.0066487608748765,0.0142629408035515,-0.031132384804779,0.3392183385365083,-0.6000000000000001,0.7275185181813841,-0.5692055462081484,-0.070301145813187,0.2619547026938475,0.1164175772880257,0.4180907356511161,-0.3633802672019912,0.5749883337727049,-0.5475434,-0.5475434,-0.5475434,-0.5475434
train,2019-06-29,Joseph Benavidez,Jussier Formiga,win,KO/TKO,1.3456591266729765,1.2885515124646345,-0.385876682551246,0.0142629408035515,-0.2216758517944306,-0.8733647815218457,0.0,1.3188694995374557,-0.4041377669584177,0.2142639817671681,-0.2593414824107523,1.5727644007252048,0.3438189714676846,1.125253421458825,-0.5923590242353866,0.9706936,0.9706936,0.9706936,0.9706936
test,2019-04-13,Wilson Reis,Alexandre Pantoja,lose,KO/TKO,-1.3477910327671985,-0.8106017751197604,0.3991742043009991,0.0142629408035515,2.126492167872157,-0.7001386215135098,-0.6,-1.5246479852811003,-1.5596122217065285,-0.2094218748524716,0.0881893076589809,1.5727644007252048,-0.5969567081891163,-1.1076971115323997,0.5749883337727049,0.21078868,0.21078868,0.21078868,0.21078868
test,2019-03-23,Deiveson Figueiredo,Jussier Formiga,lose,U-DEC,-0.001065953047111,-0.4423292685260069,-1.170927569403491,0.0142629408035515,-0.2048631929424025,-1.0465909415301822,1.2000000000000002,1.0483578804064866,1.3290739151637485,0.7391285504153788,-1.1281684575850843,0.1164175772880257,0.8389640660238956,-1.4798555336976036,0.5749883337727049,-0.5475434,-0.5475434,-0.5475434,-0.5475434
test,2019-02-09,Kai Kara-France,Raulian Paiva,win,S-DEC,-0.001065953047111,-0.3318475165478808,0.7916996477271218,-0.8438227454444003,-0.0703619221261779,0.3392183385365079,-0.2,0.3500604449753813,-0.1565360980838224,-0.9050255200488954,1.3914297704204794,0.1164175772880257,2.497700132787203,0.7530949992936209,-0.5923590242353866,0.52185637,0.52185637,0.52185637,0.52185637
train,2019-01-19,TJ Dillashaw,Henry Cejudo,lose,KO/TKO,-1.3477910327671985,-0.6264655218228836,0.0066487608748765,0.0142629408035515,-0.305739146054571,-0.5615576935068406,0.6000000000000001,0.7338094860681507,-0.321603877333553,0.448239753333238,-0.2593414824107523,0.1164175772880257,0.0714891694617686,-1.4798555336976036,0.5749883337727049,-0.5475434,-0.5475434,-0.5475434,-0.5475434
test,2019-01-19,Joseph Benavidez,Dustin Ortiz,win,U-DEC,1.3456591266729765,-1.0315652790760124,1.5767505345793669,0.0142629408035515,-0.8885779862582106,0.3392183385365079,0.5,0.3626423807489145,-0.8168072150827429,0.3217663632975245,0.4357200977287132,1.5727644007252048,0.6656632829292218,0.7530949992936209,-0.5923590242353866,0.19038132,0.19038132,0.19038132,0.19038132
train,2018-12-01,Ben Nguyen,Wilson Reis,lose,U-DEC,-0.001065953047111,0.2573884940021246,-2.7410293431079813,-0.8438227454444003,-2.7379704599812986,0.5470897305465116,0.4,1.054648848293253,0.9164044670394232,-0.0133881202971161,0.3488374002112799,1.4853401623702052,0.0219746600061474,-0.3633802672019912,1.1586620127767506,0.25561634,0.25561634,0.25561634,0.25561634
validation,2018-12-01,Kai Kara-France,Elias Garcia,win,U-DEC,-0.001065953047111,2.577505285542772,-0.385876682551246,-1.7019084316923518,-0.087174580978206,1.8636085466098669,-1.4,1.9542572561008944,1.0814722462891528,-0.930320198056038,1.217664375385613,-1.0029214133478817,0.0219746600061474,0.3809365771284169,-1.1760327032394324,0.2704408,0.2704408,0.2704408,0.2704408
validation,2018-11-30,Joseph Benavidez,Alex Perez,win,KO/TKO,-0.001065953047111,0.7729700032333795,0.0066487608748765,0.0142629408035515,-0.793306252763385,-0.5269124615051733,-0.7000000000000001,-0.7256950636617274,-1.1469427735822029,-0.2916295783756855,0.0881893076589809,1.5727644007252048,-0.4731704345500634,0.3809365771284169,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
train,2018-11-17,Alexandre Pantoja,Yuta Sasaki,win,SUB,-0.001065953047111,-0.1108840125916287,0.0066487608748765,1.730434313299455,-0.9222033039622668,0.8935420505631843,0.0,1.3125785316506886,0.5862689085399627,0.5620658043653799,0.3488374002112808,-1.0029214133478817,0.6409060282014113,0.7530949992936209,-0.5923590242353866,0.232978,0.232978,0.232978,0.232978
test,2018-10-06,Sergio Pettis,Jussier Formiga,lose,U-DEC,-0.001065953047111,0.4415247472990014,-0.7784021259773686,0.0142629408035515,-0.5355121503656213,-0.7001386215135094,-0.1999999999999999,1.5453443434610572,-0.1565360980838228,0.3660320498100244,0.0881893076589809,0.1164175772880257,0.2447899525564423,-1.1076971115323997,0.5749883337727049,-0.5475434,-0.5475434,-0.5475434,-0.5475434
train,2018-08-25,Deiveson Figueiredo,John Moraga,win,KO/TKO,2.692384206393064,0.5520064992771274,0.7916996477271218,0.0142629408035515,0.4676431611387202,0.4431540345415095,0.7,0.3248965734283142,0.9989383566642882,0.6063314908778797,-0.4331068774456189,0.1164175772880257,1.1360511227576222,0.7530949992936209,-0.5923590242353866,1.3124281,1.3124281,1.3124281,1.3124281
train,2018-08-04,Henry Cejudo,Demetrious Johnson,win,S-DEC,-0.001065953047111,-1.1052197803947632,0.7916996477271218,0.0142629408035515,-0.6812218604165311,0.9628325145665186,-0.3,0.3060236697680139,-0.7342733254578783,0.7075102029064504,-0.172458784893319,0.1164175772880257,-0.4484131798222528,1.125253421458825,-0.5923590242353866,0.2462209,0.2462209,0.2462209,0.2462209
train,2018-07-28,Matheus Nicolau,Dustin Ortiz,lose,KO/TKO,-1.3477910327671985,-0.037229511272878,0.0066487608748765,0.0142629408035515,-0.8493484489368117,1.4132205305881929,0.8,0.4507159311636486,0.7513366877896929,0.6189788298814511,0.8701335853158797,0.1164175772880257,1.2598373963966751,-1.1076971115323997,0.5749883337727049,-0.40121868,-0.40121868,-0.40121868,-0.40121868
train,2018-07-14,Said Nurmagomedov,Justin Scoggins,win,S-DEC,-0.001065953047111,1.2148970111458837,0.3991742043009991,0.0142629408035515,-1.3313113360282829,-0.5962029255085075,0.7,-0.0148156924570885,-0.321603877333553,-0.0007407812935447,0.0881893076589809,-1.0029214133478817,-1.0425872932897062,0.3809365771284169,-1.759706382243478,0.18730983,0.18730983,0.18730983,0.18730983
train,2018-07-14,Mark De La Rosa,Elias Garcia,win,SUB,-0.001065953047111,0.2205612433427493,0.7916996477271218,0.8723486270515034,-0.0703619221261779,0.2352826425315063,-1.2,0.9665752978785191,0.6688027981648274,-0.0260354593006871,-0.172458784893319,-1.0029214133478817,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.21635969,0.21635969,0.21635969,0.21635969
train,2018-06-23,Naoki Inoue,Matt Schnell,lose,S-DEC,-0.001065953047111,-0.8474290257791357,0.0066487608748765,0.0142629408035515,-0.3449686833759697,0.4777992665431768,1.4,-0.3608189262292581,-0.321603877333553,-0.6836970874863968,0.4357200977287132,0.1164175772880257,1.2598373963966751,-0.7355386893671952,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
train,2018-06-23,Jenel Lausa,Yuta Sasaki,lose,SUB,-0.001065953047111,-0.6632927724822589,-1.9559784562557363,-0.8438227454444003,-1.381749312584367,0.3392183385365081,-0.3999999999999999,-0.4551834445307588,0.0910655707907724,0.6569208468921649,0.2619547026938475,-1.0029214133478817,-0.9683155291062746,-0.3633802672019912,1.1586620127767506,0.23495264,0.23495264,0.23495264,0.23495264
test,2018-06-09,Joseph Benavidez,Sergio Pettis,lose,S-DEC,-0.001065953047111,-0.5528110205041329,0.7916996477271218,0.0142629408035515,0.3219334510878103,-0.1804601414885009,0.1999999999999999,-0.2287086006071568,-0.2390699877086875,-0.1461851798346151,-0.3462241799281856,1.5727644007252048,0.4180907356511164,-0.3633802672019912,0.5749883337727049,-0.47742012,-0.47742012,-0.47742012,-0.47742012
train,2018-05-19,Brandon Moreno,Alexandre Pantoja,lose,U-DEC,-0.001065953047111,-1.2525287830322644,0.7916996477271218,0.0142629408035515,0.2490785960623553,-0.0072339814801644,-0.6,-0.4426015087572253,-0.6517394358330126,-0.1145668323256866,0.1750720051764142,0.1164175772880257,0.2200326978286318,-0.3633802672019912,1.1586620127767506,0.22335434,0.22335434,0.22335434,0.22335434
test,2018-02-24,Eric Shelton,Alex Perez,lose,U-DEC,-0.001065953047111,0.4415247472990014,-1.9559784562557363,0.0142629408035515,0.0024929328992771,-1.0812361735318492,-1.1,-1.3233370129045656,-0.4866716565832829,-0.7911994690167534,0.2619547026938475,0.1164175772880257,-1.6367614067571592,-0.7355386893671952,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
train,2018-02-18,Joby Sanchez,Robert Sanchez,lose,SUB,-0.001065953047111,-0.037229511272878,-1.170927569403491,-0.8438227454444003,-1.4826252656965355,0.0274112505215027,-0.2999999999999999,1.419524985725723,-0.321603877333553,0.6632445163939505,1.4783124679379125,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,0.19997111,0.19997111,0.19997111,0.19997111
train,2018-02-10,Ben Nguyen,Jussier Formiga,lose,SUB,-1.3477910327671985,-0.2213657645697548,-0.7784021259773686,-0.8438227454444003,-0.8717653274061826,-0.8387195495201785,0.4,1.3125785316506886,0.0910655707907724,0.4292687448278808,-0.4331068774456189,0.4942228646579026,0.1952754431008215,-0.7355386893671952,0.5749883337727049,-0.5475434,-0.5475434,-0.5475434,-0.5475434
validation,2018-01-20,Dustin Ortiz,Alexandre Pantoja,win,U-DEC,-0.001065953047111,0.625661000595878,2.361801421431612,-1.7019084316923518,0.9271891697608208,-0.5269124615051733,-1.1,-0.826350549849995,-0.3216038773335526,-0.759581121507825,0.1750720051764142,0.1164175772880257,-1.3644316047512437,0.7530949992936209,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
train,2017-12-02,Henry Cejudo,Sergio Pettis,win,U-DEC,-0.001065953047111,0.404697496639626,1.1842250911532444,0.0142629408035515,0.7198330439191414,0.893542050563184,-0.2,0.0229301148635117,0.6688027981648278,-0.0829484848167584,0.0013066101415476,0.1164175772880257,-0.1513261230885265,0.7530949992936209,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
train,2017-11-18,Ryan Benoit,Ashkan Mokhtarian,win,KO/TKO,1.3456591266729765,0.1100794913646232,0.0066487608748765,0.0142629408035515,-0.1376125575342902,1.343930066584858,0.4,0.5828262567857495,-0.3216038773335526,-0.0007407812935447,1.3045470729030455,-1.0029214133478817,1.6807107267694543,0.3809365771284169,-1.1760327032394324,0.88005304,0.88005304,0.88005304,0.88005304
test,2017-11-18,Eric Shelton,Jenel Lausa,win,U-DEC,-0.001065953047111,2.9826050427959,1.5767505345793669,-1.7019084316923518,1.2858592252707532,-0.1804601414885007,-0.6000000000000001,0.7086456145210838,0.0085316811659073,-1.0378225795863945,0.8701335853158797,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.27111533,0.27111533,0.27111533,0.27111533
train,2017-10-07,Marco Beltran,Matt Schnell,lose,U-DEC,-0.001065953047111,-0.1477112632510041,0.3991742043009991,-0.8438227454444003,0.0473266898380185,-0.0072339814801644,-0.9000000000000001,-1.3673737881119328,-0.1565360980838228,-1.5943054957435334,0.6963681902810132,0.1164175772880257,1.6807107267694543,-0.3633802672019912,1.1586620127767506,0.19997111,0.19997111,0.19997111,0.19997111
train,2017-10-07,Bibulatov Magomed,John Moraga,lose,KO/TKO,-1.3477910327671985,-0.1108840125916287,0.0066487608748765,0.0142629408035515,1.2578381271840398,1.0667682105715204,-1.1,0.6457359356534168,0.6688027981648278,-0.449721315920327,-0.3462241799281856,0.1164175772880257,-1.0673445480175168,-0.7355386893671952,0.5749883337727049,-0.5475434,-0.5475434,-0.5475434,-0.5475434
test,2017-09-22,Jussier Formiga,Yuta Sasaki,win,SUB,-0.001065953047111,-0.2581930152291302,0.3991742043009991,1.730434313299455,-0.6700134211818456,1.586446690596529,-0.6,-0.4677653803042922,-0.1565360980838224,-0.0955958238203297,1.217664375385613,-1.0029214133478817,0.1705181883730109,0.3809365771284169,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
train,2017-09-09,Henry Cejudo,Wilson Reis,win,KO/TKO,1.3456591266729765,1.0675880085083822,0.7916996477271218,0.0142629408035515,-1.6899813915382154,1.586446690596529,-0.3999999999999999,1.3125785316506886,1.3290739151637485,-0.165156188339972,0.8701335853158797,-1.0029214133478817,0.1457609336452003,0.3809365771284169,-1.1760327032394324,0.9246966,0.9246966,0.9246966,0.9246966
train,2017-08-05,Brandon Moreno,Sergio Pettis,lose,U-DEC,-0.001065953047111,-1.1420470310541384,1.5767505345793669,0.0142629408035515,0.5404980161641753,-0.0072339814801644,0.1999999999999999,-0.2098356969468568,0.2561333500405027,0.1826456342582396,-0.7806376675153512,0.1164175772880257,0.6409060282014113,-1.4798555336976036,0.5749883337727049,0.23495264,0.23495264,0.23495264,0.23495264
validation,2017-08-05,Dustin Ortiz,Hector Sandoval,win,KO/TKO,1.3456591266729765,0.2573884940021246,0.0066487608748765,0.0142629408035515,-0.2609053891158296,-0.6654933895118421,-1.2999999999999998,-0.2349995684939237,-0.6517394358330132,-0.0955958238203297,-0.7806376675153512,0.1164175772880257,-0.2751123967275791,0.3809365771284169,-0.5923590242353866,0.20224193,0.20224193,0.20224193,0.20224193
test,2017-08-05,Joseph Morales,Robert Sanchez,win,SUB,1.3456591266729765,0.3678702459802507,-0.385876682551246,0.8723486270515034,-1.7180024896249286,-0.9426552455251802,1.9,0.3878062522959813,-0.2390699877086879,-0.0323591288024729,1.2176643753856125,0.4942228646579026,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.26952025,0.26952025,0.26952025,0.26952025
train,2017-07-29,Jarred Brooks,Eric Shelton,win,S-DEC,-0.001065953047111,-0.1477112632510041,1.5767505345793669,0.0142629408035515,0.9664187070822196,0.789606354558182,0.3999999999999999,-0.2853273115880572,0.3386672396653678,-0.1335378408310436,-0.0855760873758857,0.4942228646579026,0.0219746600061474,0.3809365771284169,-1.1760327032394324,0.18730983,0.18730983,0.18730983,0.18730983
train,2017-07-16,Alexandre Pantoja,Neil Seery,win,SUB,1.3456591266729765,1.3622060137833851,0.3991742043009991,0.8723486270515034,0.3387461099398384,0.477799266543177,-0.4000000000000001,0.4318430275033483,0.5862689085399627,-0.2536875613649715,-0.3462241799281846,0.1164175772880257,1.5074099436747803,0.7530949992936209,-1.1760327032394324,1.0007921,1.0007921,1.0007921,1.0007921
train,2017-06-17,Justin Scoggins,Yuta Sasaki,lose,SUB,1.3456591266729765,0.5888337499365027,-0.385876682551246,-0.8438227454444003,0.2266617175929847,1.4132205305881926,-0.7,0.8785017474637852,0.8338705774145581,-0.2094218748524716,0.4357200977287142,-2.7869611207446687,0.4428479903789268,-0.3633802672019912,1.1586620127767506,0.9473255,0.9473255,0.9473255,0.9473255
train,2017-06-10,Tim Elliott,Ben Nguyen,lose,SUB,-0.001065953047111,-0.0740567619322534,-0.385876682551246,-0.8438227454444003,1.958365579351876,-0.076524445483499,0.0,0.041803018523812,0.3386672396653674,-0.0892721543185439,-0.2593414824107513,-0.7892025649351913,-0.4979276892778741,-0.7355386893671952,0.5749883337727049,0.21078868,0.21078868,0.21078868,0.21078868
train,2017-04-22,Brandon Moreno,Dustin Ortiz,win,SUB,1.3456591266729765,0.2942157446614999,-1.5634530128296138,1.730434313299455,-0.6700134211818456,0.5124444985448443,0.5,0.3815152844092145,-0.3216038773335526,0.6505971773903794,0.0013066101415476,0.1164175772880257,1.4331381794913491,1.125253421458825,-1.759706382243478,0.9814347,0.9814347,0.9814347,0.9814347
test,2017-03-11,Jussier Formiga,Ray Borg,lose,U-DEC,-0.001065953047111,-0.2213657645697548,0.0066487608748765,0.0142629408035515,-1.1519763082733172,1.4132205305881926,-0.4,-0.0651434355512223,-1.0644088839573382,0.2648533377814535,1.3914297704204794,0.1164175772880257,-0.1018116136329053,-0.7355386893671952,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
test,2017-02-11,Wilson Reis,Yuta Sasaki,win,U-DEC,-0.001065953047111,-0.0004022606135027,2.361801421431612,1.730434313299455,1.1961917113932703,0.200637410529839,-0.6,-0.2098356969468568,-0.9818749943324732,0.3470610413046672,0.4357200977287142,-2.7869611207446687,0.4428479903789269,1.125253421458825,-1.1760327032394324,0.18730983,0.18730983,0.18730983,0.18730983
test,2017-01-28,Eric Shelton,Alexandre Pantoja,lose,S-DEC,-0.001065953047111,-0.1845385139103794,1.1842250911532444,-1.7019084316923518,0.8263132166486524,-0.7347838535151768,-1.0,-1.0591163616603636,-0.4866716565832829,-0.9429675370596092,0.7832508877984464,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
test,2017-01-15,John Moraga,Sergio Pettis,lose,U-DEC,-0.001065953047111,-0.5528110205041329,-0.385876682551246,0.0142629408035515,-0.1207998986822621,-0.8040743175185114,0.7000000000000001,-0.826350549849995,0.5037350189150976,-0.2220692138560432,-0.7806376675153512,0.1164175772880257,-0.6712284723725479,-1.1076971115323997,1.7423356917807962,-0.47742012,-0.47742012,-0.47742012,-0.47742012
train,2016-12-30,Ray Borg,Louis Smolka,win,U-DEC,-0.001065953047111,0.404697496639626,1.5767505345793669,0.0142629408035515,1.2410254683320117,0.477799266543177,-0.8,-1.983888641015071,0.4212011292902329,-1.3729770631810352,-0.4331068774456189,0.1164175772880257,-0.2503551419997685,0.3809365771284169,-1.1760327032394324,0.20224193,0.20224193,0.20224193,0.20224193
train,2016-12-17,Fredy Serrano,Hector Sandoval,lose,U-DEC,-0.001065953047111,-0.4055020178666315,-0.7784021259773686,-1.7019084316923518,-0.3561771226106553,0.4431540345415097,-1.4,-1.090571201094197,-2.137349449080584,-0.2726585698703285,-0.3462241799281856,0.1164175772880257,1.2598373963966751,-0.3633802672019912,1.1586620127767506,0.22335434,0.22335434,0.22335434,0.22335434
test,2016-12-03,Joseph Benavidez,Henry Cejudo,win,S-DEC,-1.3477910327671985,0.0364249900458725,-0.385876682551246,0.0142629408035515,-0.3898024403147114,-1.0812361735318494,0.3999999999999999,-0.2538724721542237,-0.899341104707608,-0.0576538068096156,-0.3462241799281856,1.5727644007252048,0.1457609336452,2.241728687954437,-1.1760327032394324,0.20224193,0.20224193,0.20224193,0.20224193
test,2016-12-03,Ryan Benoit,Brandon Moreno,lose,S-DEC,1.3456591266729765,-1.1420470310541384,-1.9559784562557363,0.0142629408035515,-0.8437442293194691,0.1659921785281715,-0.1999999999999999,-0.423728605096925,-0.0740022084589577,0.2964716852903818,0.1750720051764132,0.1164175772880257,0.0219746600061474,-0.7355386893671952,0.5749883337727049,0.23495264,0.23495264,0.23495264,0.23495264
train,2016-11-19,Kyoji Horiguchi,Ali Bagautinov,win,U-DEC,-0.001065953047111,0.6993155019146288,0.7916996477271218,0.0142629408035515,-0.2777180479678573,-0.3536863014968369,-0.3,0.4695888348239486,0.2561333500405027,-0.3991319599060416,0.8701335853158797,0.1164175772880257,0.5913915187457901,1.125253421458825,-1.759706382243478,0.21119185,0.21119185,0.21119185,0.21119185
train,2016-10-01,Brandon Moreno,Louis Smolka,win,SUB,-0.001065953047111,0.0364249900458725,0.0066487608748765,1.730434313299455,0.0697435683073893,1.2053491385781894,-1.2000000000000002,-0.7068221600014274,-0.5692055462081476,-0.5761947059560407,0.2619547026938475,0.1164175772880257,-2.032877482402128,0.3809365771284169,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
validation,2016-09-24,Dustin Ortiz,Jussier Formiga,lose,U-DEC,-0.001065953047111,0.1837339926833739,-0.385876682551246,-1.7019084316923518,0.6749992869803997,-1.2198171015385182,-0.5,0.953993362104986,0.4212011292902325,-0.1019194933221152,-0.693754969997918,0.1164175772880257,-0.1513261230885262,-0.3633802672019912,1.1586620127767506,0.25561634,0.25561634,0.25561634,0.25561634
test,2016-07-30,Fredy Serrano,Ryan Benoit,lose,S-DEC,-1.3477910327671985,-0.3318475165478808,1.9692759780054887,0.0142629408035515,1.442777374556348,0.4085088025398425,-0.4,-0.8200595819632281,-1.0644088839573382,-1.1073829441060368,0.2619547026938475,0.1164175772880257,0.0219746600061474,-0.7355386893671952,0.5749883337727049,0.21078868,0.21078868,0.21078868,0.21078868
test,2016-07-30,Wilson Reis,Hector Sandoval,win,SUB,-0.001065953047111,-0.037229511272878,1.1842250911532444,0.8723486270515034,0.9383976089955064,-0.8387195495201785,-0.7999999999999999,-0.9332970039250292,-1.889747780205989,0.4545634228350235,-0.8675203650327845,1.5727644007252048,1.5074099436747803,0.7530949992936209,-0.5923590242353866,0.22080223,0.22080223,0.22080223,0.22080223
test,2016-07-08,Matheus Nicolau,John Moraga,win,S-DEC,-0.001065953047111,0.3678702459802507,0.0066487608748765,0.0142629408035515,0.490060039608091,1.6903823866015308,-0.2,0.6834817429740172,0.8338705774145581,0.3786793888135957,0.8701335853158797,0.1164175772880257,-1.21588807638438,0.3809365771284169,-1.1760327032394324,1.5992361,1.5992361,1.5992361,1.5992361
train,2016-05-08,Neil Seery,Kyoji Horiguchi,lose,U-DEC,-2.6945161124872863,-1.1788742817135136,-2.348503899681859,0.8723486270515034,-0.6756176407991884,-0.076524445483499,1.6,-0.027397628230622,-0.321603877333553,0.8529546014475207,-0.3462241799281856,0.1164175772880257,-0.7207429818281692,-0.7355386893671952,0.5749883337727049,-1.2262274,-1.2262274,-1.2262274,-1.2262274
validation,2016-04-23,Chris Kelades,Sergio Pettis,lose,U-DEC,-0.001065953047111,-0.9579107777572616,-0.385876682551246,0.0142629408035515,0.1145773252461308,-0.4922672295035061,-0.1,-0.9332970039250292,0.5037350189150976,-0.165156188339972,-1.475699247654818,0.1164175772880257,0.0219746600061474,-0.7355386893671952,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
train,2016-02-06,Joseph Benavidez,Zach Makovsky,win,U-DEC,-0.001065953047111,0.9571062565302562,-1.5634530128296138,0.0142629408035515,-1.2808733594721988,0.2006374105298388,0.3,0.9917391694255862,-0.7342733254578778,0.2775006767850246,-0.0855760873758857,-2.7869611207446687,0.5913915187457901,1.869570265789233,-1.1760327032394324,0.23470624,0.23470624,0.23470624,0.23470624
test,2016-02-06,Justin Scoggins,Ray Borg,win,U-DEC,-0.001065953047111,1.3622060137833851,1.1842250911532444,0.0142629408035515,-0.2553011694984868,1.2399943705798564,-0.5,1.2811236922168552,-0.0740022084589577,0.1510272867493116,0.6094854927635808,1.5727644007252048,-0.5969567081891163,0.3809365771284169,-0.5923590242353866,0.27111533,0.27111533,0.27111533,0.27111533
train,2015-12-11,Joby Sanchez,Geane Herrera,lose,KO/TKO,-1.3477910327671985,0.5520064992771274,-0.385876682551246,0.0142629408035515,0.075347787924732,0.4431540345415097,-0.1999999999999999,1.0735217519535536,0.4212011292902325,-1.417242749693535,0.9570162828333132,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,-0.40121868,-0.40121868,-0.40121868,-0.40121868
train,2015-11-28,Yao Zhikui,Fredy Serrano,lose,KO/TKO,-0.001065953047111,-0.0740567619322534,-0.385876682551246,0.0142629408035515,-1.2136227240640864,-0.908010013523513,0.0,-0.0903073070982892,-0.4041377669584179,0.5936841518743082,-1.1281684575850843,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,0.23495264,0.23495264,0.23495264,0.23495264
train,2015-11-21,Henry Cejudo,Jussier Formiga,win,S-DEC,-0.001065953047111,0.6624882512552535,0.7916996477271218,0.0142629408035515,0.1762237410369004,0.2006374105298392,-0.3999999999999999,1.5705082150081242,0.5037350189150976,0.2775006767850249,0.0881893076589809,0.1164175772880257,0.8389640660238956,1.497411843624029,-0.5923590242353866,0.21508357,0.21508357,0.21508357,0.21508357
validation,2015-11-14,Danny Martinez,Richie Vaculik,win,U-DEC,-0.001065953047111,-0.3318475165478808,2.361801421431612,0.0142629408035515,0.0080971525166197,0.1659921785281717,-1.0,-0.6061666738131599,-1.4770783320816634,-0.1967745358489002,0.5226027952461475,0.1164175772880257,-0.7950147460116007,0.3809365771284169,-1.1760327032394324,0.18730983,0.18730983,0.18730983,0.18730983
train,2015-10-24,Paddy Holohan,Louis Smolka,lose,SUB,-0.001065953047111,-1.5839740389666424,1.5767505345793669,-1.7019084316923518,0.6749992869803998,1.343930066584858,-0.5,-1.600139599922301,-0.0740022084589572,-0.8164941470238961,-0.606872272480485,0.1164175772880257,-0.1760833778163368,-1.1076971115323997,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
validation,2015-10-24,Jon Delos Reyes,Neil Seery,lose,SUB,-0.001065953047111,-0.4791565191853822,0.3991742043009991,-1.7019084316923518,1.3643182999135508,0.06205648252317,0.2999999999999998,-0.3608189262292579,-0.2390699877086875,0.2269113207707392,-0.6068722724804846,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,0.21078868,0.21078868,0.21078868,0.21078868
train,2015-10-03,Joseph Benavidez,Ali Bagautinov,win,U-DEC,-0.001065953047111,0.625661000595878,0.0066487608748765,0.0142629408035515,-0.6083670053910761,-0.1111696774851663,0.3,0.4192610917298148,-0.6517394358330126,-0.260011230866757,0.7832508877984464,1.5727644007252048,0.1952754431008212,1.497411843624029,-1.1760327032394324,0.19603236,0.19603236,0.19603236,0.19603236
validation,2015-10-03,Chris Cariaso,Sergio Pettis,lose,U-DEC,-1.3477910327671985,-0.0004022606135027,-1.170927569403491,0.8723486270515034,0.1538068625675297,-0.3536863014968373,0.4,-0.335655054682191,0.5037350189150976,-0.4244266379131846,-0.3462241799281856,1.5727644007252048,-0.0770543589050945,-0.3633802672019912,1.7423356917807962,-0.47742012,-0.47742012,-0.47742012,-0.47742012
test,2015-09-26,Kyoji Horiguchi,Chico Camus,win,U-DEC,-0.001065953047111,0.5520064992771274,0.0066487608748765,0.0142629408035515,0.6974161654497706,-0.5962029255085075,-0.4,0.6394449677666499,0.3386672396653678,-0.0007407812935444,-0.172458784893319,0.1164175772880257,0.6409060282014113,0.3809365771284169,-1.1760327032394324,0.21635969,0.21635969,0.21635969,0.21635969
test,2015-08-23,Chris Kelades,Chris Beal,win,S-DEC,-0.001065953047111,0.1100794913646232,-0.385876682551246,0.0142629408035515,-0.305739146054571,-0.8733647815218457,0.0999999999999999,-0.6627853847940606,0.6688027981648278,-0.3358952648881851,-1.1281684575850843,0.1164175772880257,-1.21588807638438,0.3809365771284169,-0.5923590242353866,0.20224193,0.20224193,0.20224193,0.20224193
test,2015-08-08,Geane Herrera,Ray Borg,lose,U-DEC,-0.001065953047111,-0.7001200231416344,-1.170927569403491,-1.7019084316923518,-1.7067940503902432,-0.2843958374935025,-0.4,-0.0085247245703218,-1.7246800009562586,1.9912151117689416,0.3488374002112808,0.1164175772880257,-1.6367614067571594,-1.1076971115323997,0.5749883337727049,-0.68450135,-0.68450135,-0.68450135,-0.68450135
