set,date,fighter,opponent,weight_class,result,method,outlier,lof_outlier,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
train,2018-10-27,Talita Bernardo,Sarah Moras,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.8466245045521301,0.3991742043009991,0.8723486270515034,0.5404980161641753,-0.1804601414885007,-0.3,0.5262075458048493,0.6688027981648274,0.2964716852903818,0.4357200977287142,0.1164175772880257,-1.21588807638438,0.3809365771284169,-1.1760327032394324,-0.0012553228,-0.0012553228,-0.0012553228,-0.0012553228
validation,2018-10-06,Tonya Evinger,Aspen Ladd,Women's Bantamweight,lose,KO/TKO,False,False,-0.001065953047111,-1.5103195376478915,0.0066487608748765,0.0142629408035515,-0.3449686833759697,-1.0119457095285147,0.3,-1.6504673430164347,-0.4041377669584177,-0.3928082904042566,-0.7806376675153512,0.1164175772880257,-2.453750812774908,-0.7355386893671952,1.1586620127767506,0.0361155,0.0361155,0.0361155,0.0361155
test,2018-10-06,Yana Santos,Lina Lansberg,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,1.0675880085083822,1.9692759780054887,0.0142629408035515,0.4340178434346641,-0.0765244454834988,0.1,0.7086456145210838,0.0085316811659073,-0.66472607898104,0.522602795246147,0.1164175772880257,-0.7950147460116007,0.3809365771284169,-0.5923590242353866,-0.0043234136,-0.0043234136,-0.0043234136,-0.0043234136
test,2018-09-08,Lucie Pudilova,Irene Aldana,Women's Bantamweight,lose,S-DEC,False,False,-0.001065953047111,-0.5159837698447576,0.0066487608748765,0.0142629408035515,0.2434743764450127,-0.6308481575101752,0.3,-0.8955511966044285,-0.1565360980838228,-1.1073829441060363,-0.7806376675153512,0.1164175772880257,1.6807107267694543,-0.7355386893671952,0.5749883337727049,0.03293236,0.03293236,0.03293236,0.03293236
train,2018-07-14,Marion Reneau,Cat Zingano,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.7001200231416344,-2.348503899681859,0.0142629408035515,-1.1968100652120586,0.2699278745331736,0.0,0.3940972201827482,-1.6421461113313935,1.200756424045733,1.0438989803507464,-1.0029214133478817,0.6904205376570324,-0.3633802672019912,0.5749883337727049,-0.0009057248,-0.0009057248,-0.0009057248,-0.0009057248
test,2018-05-27,Gina Mazany,Lina Lansberg,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.0740567619322534,0.3991742043009991,0.0142629408035515,2.1489090463415272,-0.4922672295035059,0.1,0.6520269035401834,-0.4041377669584182,-0.2157455443542574,0.522602795246147,1.5727644007252048,1.2598373963966751,-0.3633802672019912,0.5749883337727049,0.02760452,0.02760452,0.02760452,0.02760452
train,2018-05-12,Amanda Nunes,Raquel Pennington,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,2.209232778949018,0.7916996477271218,0.0142629408035515,0.9496060482301916,0.6510254265515131,0.2,0.2368230230135806,0.0910655707907724,-0.3675136123971133,-0.6068722724804846,0.1164175772880257,0.3685762261954952,2.613887110119641,-0.5923590242353866,-0.0015054133,-0.0015054133,-0.0015054133,-0.0015054133
validation,2018-03-03,Ketlen Vieira,Cat Zingano,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,-0.6632927724822589,0.7916996477271218,0.8723486270515034,-0.7820978135286996,1.725027618603198,-0.4,0.4192610917298151,-1.6421461113313935,1.6054712721600155,0.3488374002112808,-1.0029214133478817,1.2598373963966751,0.7530949992936209,-1.759706382243478,1.2091283,1.2091283,1.2091283,1.2091283
test,2018-02-24,Marion Reneau,Sara McMann,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,0.5151792486177521,-0.7784021259773686,0.8723486270515034,-2.0990894236042315,-0.0072339814801644,0.3,0.5891172246725165,-0.4041377669584182,1.0173700084939483,1.0438989803507464,0.1164175772880257,0.1210036789173895,1.125253421458825,-1.1760327032394324,0.05890592,0.05890592,0.05890592,0.05890592
validation,2018-02-18,Sarah Moras,Lucie Pudilova,Women's Bantamweight,lose,U-DEC,False,False,-2.6945161124872863,-1.1788742817135136,0.7916996477271218,1.730434313299455,0.0361182506033332,-1.046590941530182,0.2,-1.0654073295471305,-0.2390699877086875,-0.2283928833578287,-0.0855760873758857,0.1164175772880257,1.6807107267694543,-0.3633802672019912,0.5749883337727049,0.06725409,0.06725409,0.06725409,0.06725409
train,2018-01-14,Talita Bernardo,Irene Aldana,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.884256276438511,0.0066487608748765,0.0142629408035515,0.8038963381792817,-1.8434312775685289,0.2,-1.4302834669795994,0.2561333500405022,-1.0504699185899655,-0.433106877445618,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,-0.0011309638,-0.0011309638,-0.0011309638,-0.0011309638
train,2017-11-25,Gina Mazany,Wu Yanan,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.5888337499365027,1.5767505345793669,0.0142629408035515,2.0928668501681003,-1.046590941530182,0.0,-0.3167821510218912,0.7513366877896929,-0.8987018505471098,0.0881893076589809,1.5727644007252048,0.0219746600061474,0.3809365771284169,-0.5923590242353866,-0.0015649337,-0.0015649337,-0.0015649337,-0.0015649337
test,2017-10-21,Lina Lansberg,Aspen Ladd,Women's Bantamweight,lose,KO/TKO,False,False,-0.001065953047111,0.5520064992771274,-0.385876682551246,0.0142629408035515,-0.57474168768702,-0.5269124615051733,-0.5,-0.6879492563411271,0.6688027981648282,-0.4876633329310413,-0.2593414824107518,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,-0.0072736284,-0.0072736284,-0.0072736284,-0.0072736284
validation,2017-09-09,Amanda Nunes,Valentina Shevchenko,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,0.5151792486177521,0.7916996477271218,0.0142629408035515,0.0305140309859905,0.3392183385365079,0.5,0.6960636787475506,-0.1565360980838228,0.4861817703439519,-0.693754969997918,-1.0029214133478817,0.3438189714676846,2.241728687954437,-0.5923590242353866,0.004761864,0.004761864,0.004761864,0.004761864
test,2017-09-09,Sara McMann,Ketlen Vieira,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,0.4415247472990014,0.0066487608748765,-1.7019084316923518,1.700571476954112,-1.4623337255501891,0.0999999999999999,-0.6187486095866936,0.4212011292902329,-1.410919080191749,-0.3462241799281856,0.1164175772880257,1.5569244531304016,-0.3633802672019912,0.5749883337727049,0.43213338,0.43213338,0.43213338,0.43213338
train,2017-09-09,Sarah Moras,Ashlee Evans-Smith,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,-0.0004022606135027,0.0066487608748765,0.8723486270515034,-0.2328842910291159,-1.1505266375351837,0.8,-1.423992499092833,0.0085316811659073,-0.6963444264899684,-0.4331068774456189,0.1164175772880257,-0.3988986703666319,0.3809365771284169,-0.5923590242353866,-0.0010768644,-0.0010768644,-0.0010768644,-0.0010768644
train,2017-06-17,Holly Holm,Bethe Correia,Women's Bantamweight,win,KO/TKO,False,False,1.3456591266729765,0.3678702459802507,0.0066487608748765,0.0142629408035515,0.3051207922357822,-0.249750605491835,0.1,-0.7571499030955612,-0.2390699877086875,-1.3603297241774637,0.0013066101415476,1.5727644007252048,-0.3988986703666319,0.3809365771284169,-0.5923590242353866,1.3443019,1.3443019,1.3443019,1.3443019
train,2017-04-22,Alexis Davis,Cindy Dandois,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.1469067420239986,-1.9559784562557363,1.730434313299455,-2.261611792507169,1.170703906576522,0.7,0.9414114263314524,1.411607804788613,0.6695681858957365,-0.3462241799281846,0.1164175772880257,1.6807107267694543,0.3809365771284169,-0.5923590242353866,-0.0010260559,-0.0010260559,-0.0010260559,-0.0010260559
test,2017-04-08,Katlyn Chookagian,Irene Aldana,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,0.7729700032333795,0.0066487608748765,0.0142629408035515,0.0473266898380185,-0.9426552455251802,0.0,-0.5055111876248923,-0.4041377669584177,-0.8164941470238959,0.2619547026938475,0.1164175772880257,2.497700132787203,0.7530949992936209,-1.1760327032394324,0.01989905,0.01989905,0.01989905,0.01989905
train,2017-02-19,Gina Mazany,Sara McMann,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,-0.2581930152291302,-0.7784021259773686,-0.8438227454444003,-0.014319725952751,-0.5962029255085077,-0.3,0.9225385226711524,0.3386672396653674,1.0173700084939483,0.2619547026938475,1.5727644007252048,-1.3891888594790538,-1.1076971115323997,0.5749883337727049,-0.0014382866,-0.0014382866,-0.0014382866,-0.0014382866
test,2017-01-28,Julianna Pena,Valentina Shevchenko,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,0.5151792486177521,-0.385876682551246,-0.8438227454444003,-0.3449686833759697,-1.7048503495618597,0.5,-0.0840163392115223,-0.4866716565832833,0.2016166427635967,-1.1281684575850843,-1.0029214133478817,0.8389640660238956,-0.7355386893671952,0.5749883337727049,-0.024888452,-0.024888452,-0.024888452,-0.024888452
test,2016-12-17,Irene Aldana,Leslie Smith,Women's Bantamweight,lose,U-DEC,False,False,-1.3477910327671985,-2.2468645508353986,0.3991742043009991,0.0142629408035515,0.1201815448634735,0.6510254265515134,0.3,-1.3673737881119323,-0.0740022084589577,-1.7018078772738898,0.7832508877984464,0.1164175772880257,-0.9683155291062746,-0.3633802672019912,0.5749883337727049,0.26070037,0.26070037,0.26070037,0.26070037
validation,2016-12-03,Alexis Davis,Sara McMann,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,0.2573884940021246,-0.7784021259773686,0.0142629408035515,-1.9141501762319224,-0.5615576935068405,0.1999999999999999,1.488725632480157,0.2561333500405022,1.6054712721600155,0.6094854927635808,0.1164175772880257,0.7646923018404641,-0.7355386893671952,0.5749883337727049,1.2852311,1.2852311,1.2852311,1.2852311
validation,2016-11-19,Marion Reneau,Milana Dudieva,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,1.1412425098271328,-0.385876682551246,0.8723486270515034,-0.9558286216663228,1.725027618603198,0.8,1.46356176093309,0.8338705774145575,0.0624959137243119,0.0881893076589809,0.1164175772880257,0.8389640660238957,0.3809365771284169,-1.1760327032394324,-0.33173448,-0.33173448,-0.33173448,-0.33173448
test,2016-11-12,Miesha Tate,Raquel Pennington,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.8106017751197604,0.0066487608748765,-2.5599941179403034,0.5404980161641751,-0.2843958374935023,0.7000000000000001,-0.889260228717662,-0.4866716565832829,-0.1461851798346148,-0.954403062550218,0.1164175772880257,-0.2008406325441473,-1.4798555336976036,1.1586620127767506,0.07422112,0.07422112,0.07422112,0.07422112
test,2016-09-10,Bethe Correia,Jessica Eye,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,-0.1108840125916287,0.0066487608748765,0.0142629408035515,-0.0983830202128913,0.9628325145665186,-0.5,0.3186056055415476,0.5037350189150976,0.4735344313403801,0.0881893076589809,0.1164175772880257,1.0122648491185695,0.3809365771284169,-2.343380061247524,0.012520433,0.012520433,0.012520433,0.012520433
train,2016-09-03,Ashlee Evans-Smith,Veronica Hardy,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,1.8409602723552645,0.7916996477271218,0.0142629408035515,-0.1264041182996048,0.3738635705381752,-0.5,0.7463914218416842,-0.9818749943324732,0.2016166427635971,0.8701335853158803,-1.0029214133478817,1.2598373963966751,0.7530949992936209,-0.5923590242353866,-0.0011807855,-0.0011807855,-0.0011807855,-0.0011807855
test,2016-08-20,Raquel Pennington,Elizabeth Phillips,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.6624882512552535,0.7916996477271218,0.8723486270515034,0.1089731056287881,0.3392183385365079,0.3999999999999999,0.8910836832373183,1.411607804788613,0.1763219647564541,0.3488374002112808,0.1164175772880257,0.4428479903789269,1.125253421458825,-0.5923590242353866,-0.0866333,-0.0866333,-0.0866333,-0.0866333
train,2016-07-23,Holly Holm,Valentina Shevchenko,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.215701532372889,-1.170927569403491,0.0142629408035515,-0.916599084344924,0.2006374105298392,-0.1999999999999999,-0.0777253713247557,-1.0644088839573382,0.4988291093475233,-0.6068722724804846,-2.7869611207446687,0.6409060282014113,-0.3633802672019912,1.1586620127767506,-0.0016596151,-0.0016596151,-0.0016596151,-0.0016596151
validation,2016-07-13,Katlyn Chookagian,Lauren Murphy,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.2573884940021246,-0.385876682551246,0.0142629408035515,-0.4178235384014247,-0.526912461505173,0.1999999999999999,0.3374785092018476,-0.4041377669584177,-0.5256053499417551,0.6963681902810132,0.1164175772880257,-0.7950147460116007,0.3809365771284169,-0.5923590242353866,0.037968323,0.037968323,0.037968323,0.037968323
train,2016-07-09,Amanda Nunes,Miesha Tate,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,1.3622060137833851,0.0066487608748765,0.8723486270515034,0.417205184582636,0.928187282564851,-0.5,1.1238494950476874,0.5862689085399627,-0.2157455443542574,0.3488374002112808,0.1164175772880257,0.3190617167398741,1.497411843624029,-0.5923590242353866,-0.0012402377,-0.0012402377,-0.0012402377,-0.0012402377
test,2016-07-09,Julianna Pena,Cat Zingano,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.0364249900458725,-0.385876682551246,0.8723486270515034,-0.4570530757228236,-0.6654933895118422,0.0,0.3689333486356813,-1.146942773582203,0.4292687448278808,0.2619547026938475,-1.0029214133478817,0.8389640660238956,1.497411843624029,-1.1760327032394324,0.028962765,0.028962765,0.028962765,0.028962765
test,2016-05-29,Sara McMann,Jessica Eye,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.4415247472990014,0.7916996477271218,0.8723486270515034,2.137700607106842,-0.249750605491835,0.0,-1.0087886185662298,0.7513366877896929,-1.4298900886971062,-0.6937549699979189,0.1164175772880257,0.3933334809233058,0.3809365771284169,-1.759706382243478,0.46780676,0.46780676,0.46780676,0.46780676
test,2016-05-08,Germaine de Randamie,Anna Elmose,Women's Bantamweight,win,KO/TKO,False,False,1.3456591266729765,0.4415247472990014,0.0066487608748765,0.0142629408035515,0.0080971525166197,1.2399943705798564,0.4,-0.6061666738131599,-0.2390699877086875,-1.575334487238176,0.7832508877984464,0.1164175772880257,1.2598373963966751,0.3809365771284169,-0.5923590242353866,0.41909254,0.41909254,0.41909254,0.41909254
validation,2016-04-16,Raquel Pennington,Bethe Correia,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,0.3310429953208753,0.0066487608748765,0.0142629408035515,0.3107250118531249,-0.769429085516844,0.6,-0.2224176327203905,0.5862689085399627,-0.9998805625756804,0.5226027952461465,0.1164175772880257,-0.3493841609110108,0.7530949992936209,-1.1760327032394324,-0.008727623,-0.008727623,-0.008727623,-0.008727623
train,2016-03-05,Miesha Tate,Holly Holm,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,-0.7001200231416344,0.7916996477271218,1.730434313299455,0.5461022357815178,-0.8040743175185112,1.2,-0.3545279583424913,0.3386672396653674,0.2142639817671681,-0.4331068774456189,-1.0029214133478817,-0.7950147460116006,1.869570265789233,-0.5923590242353866,-0.0005560112,-0.0005560112,-0.0005560112,-0.0005560112
train,2016-03-05,Valentina Shevchenko,Amanda Nunes,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.4055020178666315,-0.385876682551246,-1.7019084316923518,-0.014319725952751,-0.3536863014968369,-0.5,-0.7005311921146609,0.1735994604156376,-0.4750159939274698,0.6963681902810132,1.5727644007252048,0.5171197545623584,-1.1076971115323997,0.5749883337727049,-0.0004986359,-0.0004986359,-0.0004986359,-0.0004986359
test,2016-02-21,Ashlee Evans-Smith,Marion Reneau,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,0.0732522407052479,0.0066487608748765,-0.8438227454444003,0.2770996941490689,0.5470897305465116,-0.8,0.8407559401431848,-0.5692055462081476,0.7454522199171646,-0.3462241799281846,0.1164175772880257,-1.21588807638438,0.3809365771284169,-1.1760327032394324,-0.36228183,-0.36228183,-0.36228183,-0.36228183
train,2016-02-21,Lauren Murphy,Kelly Faszholz,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,0.6993155019146288,0.3991742043009991,0.0142629408035515,0.5853317731029167,0.8588968185615166,0.1,0.0229301148635117,-0.7342733254578778,1.042664686501091,0.2619547026938475,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,-0.0007359616,-0.0007359616,-0.0007359616,-0.0007359616
train,2015-12-19,Valentina Shevchenko,Sarah Kaufman,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,0.1837339926833739,1.1842250911532444,0.0142629408035515,1.235421248714669,-0.31904106949517,0.3,-2.115998966637172,0.5862689085399627,-1.2654746816506783,0.0881893076589809,1.5727644007252048,-1.21588807638438,0.3809365771284169,-1.1760327032394324,-0.00086428947,-0.00086428947,-0.00086428947,-0.00086428947
train,2015-10-03,Jessica Eye,Julianna Pena,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.1477112632510041,-0.7784021259773686,-1.7019084316923518,-0.7540767154419861,1.170703906576522,-0.3,0.4381339953901149,-0.8168072150827429,1.200756424045733,0.4357200977287142,0.1164175772880257,-1.6367614067571592,-1.1076971115323997,1.1586620127767506,-0.0015019707,-0.0015019707,-0.0015019707,-0.0015019707
train,2015-09-05,Jessica Andrade,Raquel Pennington,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,-0.0004022606135027,0.7916996477271218,0.0142629408035515,0.9664187070822196,0.3392183385365079,-0.1999999999999999,1.7718191873846594,0.0910655707907724,1.270316788565375,-0.693754969997918,0.1164175772880257,0.4428479903789269,-0.3633802672019912,0.5749883337727049,-0.0005575203,-0.0005575203,-0.0005575203,-0.0005575203
test,2015-08-08,Sara McMann,Amanda Nunes,Women's Bantamweight,lose,SUB,False,False,-1.3477910327671985,-0.9210835270978864,0.0066487608748765,-0.8438227454444003,1.000044024786276,-1.1158814055335162,-0.3,-1.3485008844516326,-0.4041377669584177,-0.5192816804399696,-0.6937549699979189,0.1164175772880257,-0.5969567081891163,-0.7355386893671952,1.1586620127767506,0.018491583,0.018491583,0.018491583,0.018491583
train,2015-07-25,Jessica Eye,Miesha Tate,Women's Bantamweight,lose,U-DEC,False,False,-1.3477910327671985,-0.0740567619322534,-0.385876682551246,-1.7019084316923518,-0.7204513977379299,0.0620564825231696,-0.8,0.7841372291622845,-0.569205546208148,0.6948628639028792,0.3488374002112808,0.1164175772880257,-0.2255978872719579,-1.4798555336976036,0.5749883337727049,-1.3466233,-1.3466233,-1.3466233,-1.3466233
validation,2015-07-25,Elizabeth Phillips,Jessamyn Duke,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.4783519979583767,0.0066487608748765,-1.7019084316923518,-0.2833222675852002,0.0967017145248373,-1.7,-1.4051195954325328,-1.6421461113313935,-0.8544361640346099,0.0881893076589809,0.1164175772880257,-0.7950147460116007,0.3809365771284169,-1.759706382243478,-0.011616118,-0.011616118,-0.011616118,-0.011616118
train,2015-07-15,Marion Reneau,Holly Holm,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.436665036329141,-0.385876682551246,0.0142629408035515,-0.1600294360036609,-0.9773004775268476,0.7000000000000001,0.0166391469767451,0.091065570790772,0.4798581008421663,0.2619547026938466,-1.0029214133478817,0.0219746600061474,-0.7355386893671952,0.5749883337727049,-0.0010029189,-0.0010029189,-0.0010029189,-0.0010029189
train,2015-07-15,Sarah Moras,Jessica Andrade,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.1788742817135136,-1.170927569403491,0.8723486270515034,-1.0959341120998902,-1.3930432615468542,0.4,-2.870915113049178,-1.3945444424567983,-1.1073829441060363,-0.3462241799281856,0.1164175772880257,1.0122648491185695,-0.3633802672019912,0.5749883337727049,-0.0011277855,-0.0011277855,-0.0011277855,-0.0011277855
train,2015-04-25,Alexis Davis,Sarah Kaufman,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,-1.1420470310541384,0.3991742043009991,0.8723486270515034,0.327537670705153,-1.6355598855585252,0.7,-1.273009269810432,0.2561333500405022,0.2901480157885963,-0.693754969997918,0.1164175772880257,-0.5969567081891163,0.3809365771284169,-0.5923590242353866,-0.00079500524,-0.00079500524,-0.00079500524,-0.00079500524
train,2015-04-04,Milana Dudieva,Julianna Pena,Women's Bantamweight,lose,KO/TKO,False,False,-0.001065953047111,-1.3630105350103905,0.0066487608748765,0.0142629408035515,0.2322659372103273,-0.8040743175185113,-0.8,-1.4428654027531331,-1.3120105528319332,0.7201575419100219,0.6963681902810132,0.1164175772880257,-2.453750812774908,-0.7355386893671952,0.5749883337727049,-0.0015806636,-0.0015806636,-0.0015806636,-0.0015806636
validation,2015-04-04,Lauren Murphy,Liz Carmouche,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,0.2942157446614999,0.0066487608748765,0.0142629408035515,-0.8549526685541544,0.1313469465265042,-0.1999999999999999,0.796719164935818,-1.2294766632070684,1.7382683316975147,-0.5199895749630513,0.1164175772880257,-0.5969567081891163,-0.3633802672019912,1.1586620127767506,1.251323,1.251323,1.251323,1.251323
train,2015-03-21,Amanda Nunes,Shayna Baszler,Women's Bantamweight,win,KO/TKO,False,False,1.3456591266729765,0.5151792486177521,0.0066487608748765,0.0142629408035515,1.0953157582811015,1.309284834583191,-0.5,1.199341109688888,1.7417433632880734,-2.277261801936386,0.3488374002112808,0.1164175772880257,1.6807107267694543,0.3809365771284169,-1.1760327032394324,1.3446109,1.3446109,1.3446109,1.3446109
train,2015-02-28,Holly Holm,Raquel Pennington,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,0.1469067420239986,0.0066487608748765,0.0142629408035515,0.002492932899277,0.5124444985448443,-0.5,-0.5369660270587258,-0.8168072150827429,-0.354866273393542,-0.5199895749630513,1.5727644007252048,-1.6367614067571594,0.3809365771284169,-0.5923590242353866,-0.0005560821,-0.0005560821,-0.0005560821,-0.0005560821
test,2015-02-22,Jessica Andrade,Marion Reneau,Women's Bantamweight,lose,SUB,False,False,1.3456591266729765,-0.0004022606135027,0.0066487608748765,-0.8438227454444003,1.140149515219843,0.7896063545581822,-0.4,2.287678554099529,0.8338705774145581,1.1564907375332327,-0.433106877445618,0.1164175772880257,1.8787687645919389,-0.3633802672019912,0.5749883337727049,-0.007868532,-0.007868532,-0.007868532,-0.007868532
train,2015-01-31,Miesha Tate,Sara McMann,Women's Bantamweight,win,M-DEC,False,False,-1.3477910327671985,-0.4055020178666315,-0.385876682551246,1.730434313299455,-1.3929577518190526,0.1659921785281719,0.8,0.21795011935328,-0.1565360980838228,0.7517758894189501,0.3488374002112808,0.1164175772880257,-0.3988986703666319,1.125253421458825,-0.5923590242353866,-1.3470881,-1.3470881,-1.3470881,-1.3470881
test,2014-12-06,Raquel Pennington,Ashlee Evans-Smith,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,-0.2213657645697548,0.0066487608748765,0.8723486270515034,-0.087174580978206,-0.1111696774851663,0.6,-0.3293640867954246,1.3290739151637478,-0.8481124945328247,0.6094854927635798,0.1164175772880257,1.2598373963966751,0.3809365771284169,-0.5923590242353866,-0.0053332224,-0.0053332224,-0.0053332224,-0.0053332224
test,2014-11-15,Jessica Eye,Leslie Smith,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,1.914614773674016,0.0066487608748765,0.0142629408035515,0.3331418903224957,-0.1804601414885009,0.5,-2.32989187478724,-0.2390699877086879,-2.663005641545311,0.3488374002112808,0.1164175772880257,-1.21588807638438,0.3809365771284169,-0.5923590242353866,0.12361493,0.12361493,0.12361493,0.12361493
test,2014-09-27,Amanda Nunes,Cat Zingano,Women's Bantamweight,lose,KO/TKO,False,False,-0.001065953047111,-0.6632927724822589,-0.7784021259773686,-2.5599941179403034,-0.0815703613608633,1.3785752985865254,0.0,1.1490133665947544,-0.8168072150827429,0.7138338724082361,0.696368190281014,-1.0029214133478817,0.0219746600061474,-0.7355386893671952,0.5749883337727049,-0.07926358,-0.07926358,-0.07926358,-0.07926358
test,2014-09-20,Miesha Tate,Rin Nakai,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,1.4358605151021355,-0.7784021259773686,0.0142629408035515,-0.6195754446257616,-0.7001386215135094,0.8,0.6520269035401833,0.9164044670394228,-0.5003106719346124,-0.7806376675153512,0.1164175772880257,0.8389640660238957,0.7530949992936209,-0.5923590242353866,-0.026271619,-0.026271619,-0.026271619,-0.026271619
train,2014-08-30,Bethe Correia,Shayna Baszler,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,2.209232778949018,-0.385876682551246,-0.8438227454444003,-0.1488209967689756,1.4132205305881926,-1.3,1.1804682060285876,1.0814722462891528,-0.89870185054711,0.4357200977287142,0.1164175772880257,2.497700132787203,1.125253421458825,-0.5923590242353866,-0.0007695112,-0.0007695112,-0.0007695112,-0.0007695112
train,2014-08-16,Sara McMann,Lauren Murphy,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,-0.3686747672072562,1.9692759780054887,0.0142629408035515,1.8855107243264209,-0.6654933895118421,0.4,-1.128317008414797,0.5862689085399627,-2.100199055886387,-0.6937549699979189,0.1164175772880257,1.2598373963966751,0.3809365771284169,-0.5923590242353866,-0.00087921857,-0.00087921857,-0.00087921857,-0.00087921857
train,2014-07-16,Jessamyn Duke,Leslie Smith,Women's Bantamweight,lose,KO/TKO,False,False,-1.3477910327671985,-0.7369472738010097,0.0066487608748765,0.0142629408035515,0.7198330439191414,-0.4229767655001714,1.9,-1.7196679897708684,1.0814722462891528,-2.511237573502456,0.5226027952461465,0.1164175772880257,1.2598373963966751,-0.3633802672019912,1.1586620127767506,-1.3466588,-1.3466588,-1.3466588,-1.3466588
validation,2014-06-14,Valerie Letourneau,Elizabeth Phillips,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,1.3622060137833851,0.0066487608748765,0.0142629408035515,0.0193055917513051,0.4431540345415097,0.0999999999999999,1.1993411096888875,0.3386672396653674,1.4789978821243024,0.0013066101415476,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.14827406,0.14827406,0.14827406,0.14827406
train,2014-04-26,Jessamyn Duke,Bethe Correia,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.3630105350103905,0.3991742043009991,0.0142629408035515,0.5012684788427764,-1.2198171015385182,1.9,0.2871507661077138,0.8338705774145581,-0.3106005868810424,0.0881893076589799,0.1164175772880257,0.0219746600061474,-0.7355386893671952,0.5749883337727049,-0.0015060556,-0.0015060556,-0.0015060556,-0.0015060556
test,2014-04-19,Miesha Tate,Liz Carmouche,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.3310429953208753,-1.5634530128296138,1.730434313299455,-0.3785940010800259,-0.3536863014968369,1.0,-0.1091802107585892,-0.8168072150827433,0.3786793888135957,-0.8675203650327845,0.1164175772880257,-0.7950147460116007,0.3809365771284169,-1.1760327032394324,-0.7374592,-0.7374592,-0.7374592,-0.7374592
test,2014-03-15,Jessica Andrade,Raquel Pennington,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,-0.5896382711635083,0.3991742043009991,-1.7019084316923518,0.9664187070822196,0.3392183385365079,-0.1999999999999999,1.7718191873846594,0.0910655707907724,1.270316788565375,-0.693754969997918,0.1164175772880257,-1.21588807638438,0.7530949992936209,-0.5923590242353866,0.08634454,0.08634454,0.08634454,0.08634454
